,City,Country,Latitude,Longitude,Elevation,Max Temp,Humidity,Wind Speed,Cloudiness,Date
2212,Bayamo,CU,20.38,-76.64,57.43124389648438,89.6,59,16.11,40,1537987800
2213,Chara,RU,56.9,118.26,707.7756958007812,24.77,83,1.92,20,1537992442
2214,Torata,PE,-17.08,-70.84,2367.781982421875,56.72,22,3.38,0,1537992443
2215,Guiyang,CN,26.58,106.71,1071.138671875,57.2,100,6.71,90,1537988400
2216,Canora,CA,51.64,-102.43,483,59,44,24.16,1,1537988400
2217,Zhelyabovka,UA,45.4,34.76,29.95614051818848,51.05,100,9.75,12,1537992444
2218,Mporokoso,ZM,-9.37,30.12,1432.836547851562,74.9,32,8.08,68,1537992444
2219,Balugaon,IN,19.75,85.21,5.943110942840576,78.77,95,5.17,8,1537992444
2220,Bam,IR,29.11,58.36,1060.48974609375,59.6,46,5.84,0,1537992445
2221,San Martin,CO,6.56,-76.85,8.180191993713379,77.42,89,2.71,92,1537992445
2222,Rundu,NA,-17.91,19.77,1097.661987304688,75.62,32,8.63,20,1537992448
2223,Black Forest,US,39.01,-104.7,2236.507568359375,66.02,6,8.05,1,1537990500
2224,Krasnoyarskaya,RU,47.65,42.04,22,46.55,95,3.38,0,1537992449
2225,Virginia Beach,US,36.85,-75.98,4.478214263916016,87.62,57,5.82,40,1537991940
2226,Myitkyina,MM,25.38,97.4,146.736572265625,72.92,100,1.7,88,1537992449
2227,Horadiz,AZ,39.45,47.33,162.9182281494141,65.9,74,9.64,100,1537992450
2228,Grants,US,35.15,-107.85,1967.205200195312,68.9,47,9.17,1,1537991700
2229,Brigham City,US,41.51,-112.02,1342.832763671875,66.92,5,3.38,1,1537987980
2230,Diamantino,BR,-14.4,-56.44,288.364501953125,87.41,68,2.48,12,1537992450
2231,Tricase,IT,39.93,18.36,101.4848785400391,66.2,42,11.41,5,1537988100
2232,Saiki,JP,32.95,131.89,1,68.42,100,10.65,92,1537992451
2233,Tsaratanana,MG,-16.8,47.65,353.3135375976562,69.23,59,7.74,0,1537992451
2234,Suluq,LY,31.67,20.25,56.20000076293945,69.95,78,4.27,76,1537992452
2235,Yuzhno-Kurilsk,RU,44.03,145.86,36.03200149536133,58.07,100,7.63,64,1537992452
2236,Apatou,GF,5.16,-54.35,5,78.95,94,2.59,56,1537992452
2237,Oyotun,PE,-6.85,-79.3,217.0798492431641,71.6,64,19.46,0,1537988400
2238,Don Sak,TH,9.32,99.69,14.8316068649292,81.11,100,9.31,0,1537992453
2239,Mae Sai,TH,20.43,99.88,421.1404418945312,75.2,100,1.81,40,1537988400
2240,Tubigon,PH,10.5,123.27,499.8563537597656,78.5,83,9.75,48,1537992453
2241,Sarahan,IN,31.51,77.79,2055.159912109375,15.59,82,2.15,0,1537992454
2242,Kishanpur,IN,26.21,86.66,54.86955642700195,75.62,93,5.5,68,1537992454
2243,Obala,CM,4.17,11.53,534.11083984375,73.4,94,4.61,75,1537988400
2244,Mandal,IN,25.44,74.57,438.0590515136719,68.51,70,4.16,0,1537992455
2245,Pioner,RU,50.07,45.68,34,41.6,94,6.73,0,1537992455
2246,Pudozh,RU,61.81,36.54,54.10488891601562,45.38,93,22.84,92,1537992455
2247,Rincon De La Victoria,ES,36.72,-4.28,25.53933715820312,77,73,5.82,75,1537990200
2248,Mandla,IN,22.6,80.37,450.0684509277344,69.59,86,3.38,0,1537992456
2249,Celestun,MX,20.87,-90.4,0,83.36,100,13.11,12,1537992456
2250,Aksay,KZ,51.17,53.01,65.42255401611328,49.52,97,9.08,92,1537992457
2251,White Rock,CA,49.02,-122.8,35.43149185180664,62.96,69,3.83,40,1537991700
2252,Haapiti,PF,-17.57,-149.87,-0.0568956546485424,80.6,57,4.7,20,1537990200
2253,Katima Mulilo,NA,-17.5,24.28,948.534423828125,70.58,50,3.6,0,1537992457
2254,Manama,BH,26.22,50.58,8.834197044372559,89.6,66,6.93,0,1537992000
2255,Manicore,BR,-5.81,-61.3,39.10601806640625,95,53,4.7,40,1537988400
2256,French Harbor,HN,16.35,-86.43,-48.73197555541992,87.8,66,16.11,75,1537992000
2257,Tyukhtet,RU,56.54,89.31,202.6568908691406,53.3,91,6.62,92,1537992462
2258,Lake City,US,38.03,-107.32,2714.489990234375,64.94,9,6.93,1,1537990500
2259,Novorudnyy,RU,51.5,58.19,381.3110961914062,62.6,42,20.13,0,1537988400
2260,Antofagasta,CL,-23.65,-70.4,13.02633094787598,62.6,63,11.41,20,1537988400
2261,Arraias,BR,-12.93,-46.94,683.7622680664062,90.2,30,3.27,48,1537992463
2262,Crotone,IT,39.09,17.12,2.503864765167236,69.23,100,30.67,20,1537992463
2263,Mugumu,TZ,-1.84,34.67,1624.883056640625,67.07,51,5.39,24,1537992463
2264,Pella,US,41.41,-92.92,265.6400756835938,64.94,43,11.41,1,1537990500
2265,Iquique,CL,-20.22,-70.14,33.93333435058594,66.2,63,12.75,0,1537988400
2266,Itamarandiba,BR,-17.86,-42.86,924.1947631835938,79.49,36,7.52,0,1537992464
2267,Gualeguaychu,AR,-33.01,-58.51,10.70311069488525,70.67,67,15.01,88,1537992464
2268,Truth Or Consequences,US,33.13,-107.25,1298.582641601562,75.02,43,5.82,1,1537991580
2269,Hede,CN,33.77,120.25,4.127110958099365,60.68,88,3.38,76,1537992465
2270,Hoquiam,US,46.98,-123.89,2.974233150482178,64.94,70,6.93,1,1537987980
2271,Prokhorovka,RU,51.03,36.73,249.2960052490234,41,86,6.71,0,1537990200
2272,Gabu,GW,12.28,-14.22,63.32977676391602,72.83,96,8.41,48,1537992466
2273,Minudasht,IR,37.23,55.37,152.5026397705078,61.49,83,5.73,0,1537992466
2274,Samus,RU,56.74,84.7,82.61421966552734,48.62,88,2.59,24,1537992467
2275,South Hill,US,47.12,-122.29,159.0951385498047,66.2,69,6.93,1,1537991880
2276,Naini Tal,IN,29.4,79.45,2266.056640625,66.89,88,2.59,0,1537992467
2277,Descalvado,BR,-21.91,-47.62,690.239013671875,85.79,38,6.29,92,1537992426
2278,Nyurba,RU,63.29,118.35,127,39.71,88,2.37,56,1537992468
2279,Araguaina,BR,-7.19,-48.21,229.1973266601562,85.07,68,4.05,32,1537992468
2280,Kerch,UA,45.35,36.45,49.36444473266602,61.04,100,12.44,76,1537992468
2281,Oyek,RU,52.59,104.46,462,39.2,100,6.71,40,1537990200
2282,Aguas Formosas,BR,-17.08,-40.94,259.12939453125,75.8,63,7.63,48,1537992386
2283,Ladario,BR,-19,-57.6,84.5111083984375,93.2,56,12.75,40,1537988400
2284,Cadillac,US,44.25,-85.4,398.1111450195312,60.44,60,8.05,75,1537990500
2285,Clarksburg,US,39.24,-77.28,202.4862213134766,87.08,70,6.93,90,1537991760
2286,Severnoye,RU,54.09,52.54,195.0819702148438,47,88,5.17,92,1537992470
2287,Ryotsu,JP,38.08,138.43,0,62.3,100,11.99,100,1537992470
2288,Kisaran,ID,2.98,99.62,20.92257690429688,72.74,100,2.48,44,1537992470
2289,Makasar,ID,-6.28,106.88,27.46099090576172,78.8,83,3.36,20,1537990200
2290,Nova Olimpia,BR,-14.8,-57.29,199.5635528564453,90.02,67,3.6,12,1537992471
2291,Linfen,CN,36.09,111.52,452.7715454101562,43.04,89,2.59,24,1537992471
2292,Masallatah,LY,32.62,14,224.1387481689453,70.4,78,6.29,92,1537992472
2293,Kinsale,IE,51.71,-8.52,31.39021110534668,51.8,100,5.82,20,1537992000
2294,Kolpashevo,RU,58.31,82.9,74.78311157226562,52.67,93,7.29,0,1537992472
2295,Lauder,GB,55.72,-2.75,183.7368927001953,60.8,93,18.34,90,1537991400
2296,Santa Marta De Tormes,ES,40.95,-5.63,781.546630859375,64.4,63,6.93,0,1537990200
2297,Porto Velho,BR,-8.75,-63.87,86.61837005615234,89.6,59,1.12,40,1537992000
2298,Soderhamn,SE,61.3,17.06,26.00242614746094,51.05,49,14.56,0,1537992474
2299,Mlonggo,ID,-6.53,110.7,15.11999988555908,75.35,90,5.73,8,1537992475
2300,Kathu,ZA,-27.7,23.05,1235.893798828125,59.24,29,5.61,0,1537992475
2301,Jaitaran,IN,26.2,73.94,298.4453430175781,72.74,48,6.73,0,1537992475
2302,Cueramaro,MX,20.62,-101.72,1915.562377929688,75.2,53,12.75,75,1537987380
2303,Flums,CH,47.09,9.34,461.6052551269531,55.4,93,1.25,0,1537991400
2304,Mildura,AU,-34.18,142.16,51,49.61,65,10.09,0,1537992477
2305,Elbistan,TR,38.2,37.19,1139.080932617188,43.4,89,2.71,0,1537992477
2306,Abapo,BO,-18.83,-63.47,831.026611328125,82.37,53,1.25,68,1537992477
2307,Kemise,ET,10.72,39.87,1441.8056640625,44.93,87,0.69,12,1537992478
2308,Bad Tolz,DE,47.76,11.56,655.428466796875,48.2,87,1.12,0,1537991400
2309,Illapel,CL,-31.63,-71.17,348.5967407226562,60.05,88,3.15,92,1537992478
2310,Mwense,ZM,-10.39,28.7,976.8924560546875,76.16,29,5.61,12,1537992479
2311,Dauriya,RU,49.93,116.85,669.8778686523438,46.1,63,10.65,12,1537992479
2312,Mount Pleasant,US,32.79,-79.86,7.748347282409668,87.8,66,11.41,1,1537991700
2313,Unity,CA,52.44,-109.15,634.7174682617188,55.1,51,20.71,80,1537992480
2314,Peyima,SL,8.69,-11.04,371.5428466796875,70.04,99,3.38,80,1537992480
2315,Shahjahanpur,IN,27.88,79.91,158.5783538818359,74.9,93,2.82,36,1537992481
2316,Guozhen,CN,29.3,113.14,36.96769332885742,62.66,100,4.16,88,1537992481
2317,Gewane,ET,10.16,40.66,625.8338012695312,69.23,67,3.04,0,1537992481
2318,Lady Lake,US,28.92,-81.92,29.02249145507812,93.02,83,9.17,90,1537990500
2319,Aquin,HT,18.28,-73.39,1.424633622169495,84.35,96,13.22,36,1537992485
2320,Hammel,DK,56.26,9.86,68.05621337890625,57.2,93,12.75,36,1537991400
2321,Bacalar,MX,18.68,-88.39,17.52866172790527,82.4,88,8.05,90,1537987260
2322,Tecuala,MX,22.4,-105.46,12.90637874603271,89.75,73,10.65,0,1537992486
2323,Mataram,ID,-5.32,105.06,122.6013107299805,71.75,93,2.71,36,1537992486
2324,Paveh,IR,35.05,46.36,1757.542236328125,48.62,64,1.36,0,1537992486
2325,Kayerkan,RU,69.35,87.76,137.5813293457031,42.41,94,23.29,92,1537992487
2326,Oxapampa,PE,-10.58,-75.4,1815.232543945312,55.64,100,0.36,80,1537992487
2327,Newport,GB,51.59,-3,24.80878067016602,57.2,87,4.7,0,1537991400
2328,Clarence Town,BS,23.1,-74.98,20.14577865600586,83,100,19.37,80,1537992487
2329,Rockford,US,42.27,-89.09,219.4839477539062,64.4,53,10.29,40,1537990500
2330,Manaure,CO,11.78,-72.45,0,87.8,74,16.11,75,1537988400
2331,Rogatica,BA,43.8,19,541.0020751953125,41,75,3.36,0,1537990200
2332,Itambe,BR,-15.24,-40.62,322.56201171875,77,44,11.41,40,1537988400
2333,Dauphin,CA,51.15,-100.04,291,50,76,3.36,90,1537990260
2334,Lagos,PT,37.1,-8.67,5.348146915435791,78.8,65,9.17,0,1537990200
2335,Concordia,AR,-31.4,-58.02,27.75200080871582,69.8,77,11.41,75,1537988400
2336,Acajutla,SV,13.59,-89.83,23.26829528808594,87.8,70,4.7,20,1537987800
2337,Eydhafushi,MV,5.1,73.07,0,83.09,100,12.21,92,1537992490
2338,Krasnyy Kholm,RU,58.06,37.11,155.6417846679688,44.12,97,30.11,92,1537992490
2339,Golyshmanovo,RU,56.4,68.37,121.0160369873047,53.66,64,11.99,0,1537992491
2340,Robstown,US,27.79,-97.67,22.41224098205566,93.92,56,11.41,40,1537991760
2341,Shitkino,RU,56.37,98.35,216.864990234375,39.26,86,5.06,92,1537992387
2342,Vangaindrano,MG,-23.35,47.6,12.22872066497803,66.98,92,4.72,48,1537992491
2343,Kuah,MY,6.33,99.84,16.13383865356445,80.6,88,3.36,75,1537988400
2344,Mamou,GN,10.37,-12.08,714.3128662109375,68.69,97,2.15,56,1537992492
2345,Tairua,NZ,-37.02,175.85,0,54.74,69,4.27,48,1537992492
2346,Bunda,TZ,-2.02,33.87,1236.323608398438,75.2,73,8.97,20,1537988400
2347,Kondinskoye,RU,59.65,67.41,40.70904922485352,60.23,65,8.19,68,1537992264
2348,Nyimba,ZM,-14.56,30.81,708.1689453125,73.1,39,6.96,20,1537992493
2349,Ransang,PH,8.96,117.58,2.344215631484985,75.53,100,3.94,68,1537992493
2350,Talcahuano,CL,-36.72,-73.12,14.62399959564209,60.8,63,6.93,90,1537988400
2351,Nyaunglebin,MM,17.95,96.73,14.30377101898193,73.64,98,3.83,92,1537992494
2352,Yatou,CN,33.81,104.32,2201.767822265625,47.45,97,1.81,92,1537992494
2353,Norsup,VU,-16.07,167.38,18.61096000671387,74.81,100,9.53,100,1537992495
2354,Nyazepetrovsk,RU,56.06,59.6,324.643798828125,54.29,69,5.17,88,1537992495
2355,Ginir,ET,7.14,40.71,1947.820434570312,60.59,87,5.61,20,1537992495
2356,Bulungu,CD,-4.54,18.6,404.1048889160156,74.9,86,2.93,12,1537992495
2357,Chimore,BO,-16.98,-65.13,240.6509704589844,86.33,73,2.93,32,1537992496
2358,Briancon,FR,44.9,6.65,1291.713623046875,38.99,81,1.25,0,1537992496
2359,Sao Felix Do Xingu,BR,-6.64,-51.99,194.7585601806641,84.08,78,1.92,0,1537992237
2360,Puerto Carreno,CO,6.19,-67.49,57.4738883972168,93.2,56,6.93,40,1537988400
2361,Mbuji-Mayi,CD,-6.13,23.6,618.9546508789062,72.02,85,2.59,0,1537992497
2362,Smidovich,RU,48.6,133.81,46.42176055908203,38.18,84,3.27,0,1537992497
2363,Choya,RU,52.01,86.55,293.5432739257812,39.17,88,2.48,0,1537992497
2364,Bealanana,MG,-14.54,48.75,1118.437377929688,54.65,88,2.37,0,1537992498
2365,Zaraza,VE,9.35,-65.33,64.95022583007812,84.53,79,11.43,44,1537992498
2366,Kobayashi,JP,32.03,131.02,263.6160888671875,62.3,100,1.92,88,1537992498
2367,Kologriv,RU,58.83,44.31,135.7946624755859,43.85,79,13.11,64,1537992499
2368,Barra Patuca,HN,15.8,-84.28,0,83.99,94,8.97,48,1537992499
2369,Mittersill,AT,47.28,12.48,788,48.2,81,4.7,0,1537989600
2370,Los Algarrobos,PA,8.5,-82.43,135.0530700683594,86,74,14.99,40,1537988400
2371,Kapchorwa,UG,1.4,34.45,1914.279907226562,61.04,87,3.15,20,1537992500
2372,Pierre,US,44.37,-100.35,461.2383422851562,71.06,25,18.34,1,1537991580
2373,Barentu,ER,15.11,37.59,1011.180053710938,64.64,86,2.71,0,1537992500
2374,Choix,MX,26.71,-108.33,244.4955139160156,90.65,50,2.93,0,1537992501
2375,Saint-Agapit,CA,46.56,-71.44,134.1834869384766,71.6,88,14.99,90,1537991100
2376,Lanzhou,CN,36.06,103.82,1529.725219726562,53.6,62,15.66,90,1537988400
2377,Dukhovnitskoye,RU,52.48,48.21,33.09866714477539,45.65,97,7.74,0,1537992502
2378,Punto Fijo,VE,11.69,-70.21,28.85271644592285,86,70,21.27,75,1537988400
2379,Baraboo,US,43.47,-89.74,266.8402709960938,64.76,39,6.93,40,1537990500
2380,Nueva Guinea,NI,11.69,-84.46,197.2400054931641,81.83,78,4.72,88,1537992502
2381,Matai,TZ,-8.3,31.52,1703.316284179688,69.8,37,8.41,20,1537988400
2382,Bacolod,PH,10.68,122.95,,78.5,83,9.75,48,1537992503
2383,Cedarburg,US,43.3,-87.99,,64.94,39,11.41,40,1537991700
2384,Besskorbnaya,RU,44.65,41.31,,47.99,100,1.7,92,1537992504
2385,Ho,GH,6.61,0.47,,72.11,96,2.37,56,1537992504
2386,La Orilla,MX,18,-102.23,,84.89,84,7.18,36,1537992504
2387,Tambo,PE,-12.95,-74.02,,75.2,31,6.93,20,1537988400
2388,Salzwedel,DE,52.85,11.15,,59,51,14.99,75,1537989600
2389,Tondano,ID,1.3,124.91,,68,82,2.24,20,1537990200
2390,Totness,SR,5.88,-56.32,,83.99,96,10.2,12,1537992505
2391,Durango,US,37.28,-107.88,,80.06,3,16.11,1,1537991580
2392,Bluefield,US,37.27,-81.22,,75.02,100,5.82,90,1537991700
2393,Maketu,NZ,-37.76,176.45,,53.48,95,6.17,12,1537992506
2394,Mackenzie,CA,55.34,-123.09,,57.2,54,2.93,90,1537988400
2395,Kalianget,ID,-7.74,113.68,,67.79,100,6.62,12,1537992507
2396,Shira,RU,54.49,89.96,,52.58,94,9.86,80,1537992507
2397,Edremit,TR,38.43,43.26,,53.6,54,2.24,20,1537987800
2398,Standish,US,40.37,-120.42,,73.4,12,5.82,1,1537990500
2399,Lhokseumawe,ID,5.18,97.15,,80.21,100,4.38,20,1537992508
2400,Montepuez,MZ,-13.13,39,,70.13,72,8.75,0,1537992508
2401,Lampang,TH,18.29,99.49,,73.37,92,1.7,20,1537992509
2402,Jatai,BR,-17.88,-51.71,,80.3,66,3.15,76,1537992509
2403,Mitu,CO,1.2,-70.17,,87.59,66,1.7,48,1537992509
2404,Southampton,CA,44.49,-81.38,,57.2,76,8.05,90,1537988400
2405,Boke,GN,10.95,-14.28,,72.92,99,3.71,92,1537992510
2406,Akmene,LT,56.25,22.75,,46.4,93,18.34,90,1537991400
2407,Chekhov,RU,55.14,37.45,,48.2,61,17.9,0,1537990200
2408,Miandrivazo,MG,-19.53,45.46,,67.97,77,4.05,12,1537992511
2409,Inverell,AU,-29.78,151.11,,48.53,87,2.37,68,1537992511
2410,Manadhoo,MV,5.77,73.38,,81.92,100,10.98,88,1537992511
2411,Sesheke,ZM,-17.48,24.3,,70.58,50,3.6,0,1537992512
2412,Kletskaya,RU,49.31,43.06,,35.93,85,2.93,0,1537992512
2413,Badou,TG,7.58,0.61,,74.63,98,2.93,92,1537992512
2414,Oneonta,US,42.45,-75.06,,67.79,96,8.19,100,1537992332
2415,Nakusp,CA,50.24,-117.8,,49.07,71,1.81,36,1537992513
2416,Constantine,DZ,36.36,6.61,,62.6,77,9.17,40,1537990200
2417,Bulgan,MN,48.81,103.53,,35.3,87,6.51,12,1537992513
2418,Kholmy,UA,51.87,32.6,,43.4,67,14.23,64,1537992331
2419,Ndioum,SN,16.51,-14.65,,93.08,31,9.19,0,1537992514
2420,Chiredzi,ZW,-21.05,31.67,,80.39,38,10.2,0,1537992514
2421,Mayumba,GA,-3.44,10.65,,74.9,96,4.94,92,1537992514
2422,Puerto Madryn,AR,-42.77,-65.04,,49.61,75,12.21,32,1537992301
2423,Haifa,IL,32.82,35,,79.67,100,3.94,0,1537992515
2424,Wawa,CA,47.99,-84.77,,50,76,11.41,40,1537988400
2425,Kumasi,GH,6.7,-1.62,,76.16,88,4.61,80,1537992515
2426,Pocatello,US,42.87,-112.44,,64.04,5,8.05,1,1537987980
2427,Genhe,CN,50.78,121.52,,29.81,71,4.5,0,1537992516
2428,Springs,ZA,-26.24,28.43,,77,20,5.84,0,1537988400
2429,San Felipe,MX,31.02,-114.84,,85.52,100,2.59,0,1537992516
2430,Bumbuna,SL,9.05,-11.73,,75.8,97,3.6,56,1537992517
2431,Hohhot,CN,40.81,111.65,,53.6,81,2.24,40,1537988400
2432,Chernyshevskiy,RU,63.01,112.47,,41.69,95,2.93,24,1537992517
2433,Beachwood,US,41.46,-81.51,,69.98,65,21.92,40,1537991760
2434,Gannan,CN,47.92,123.49,,39.53,76,4.16,0,1537992518
2435,Ulkan,RU,57.24,107.32,,39.89,99,4.38,80,1537992518
2436,Ruteng,ID,-8.61,120.46,,62.21,85,3.94,0,1537992519
2437,Guymon,US,36.68,-101.48,,69.98,26,13.87,1,1537991580
2438,Ngama,TD,11.78,17.17,,74.72,87,2.93,12,1537992519
2439,Petukhovo,RU,55.06,67.89,,52.04,70,9.19,0,1537992519
2440,Bad Sackingen,DE,47.55,7.95,,55.4,81,2.24,0,1537990200
2441,Korhogo,CI,9.46,-5.63,,71.3,100,4.38,92,1537992520
2442,Chokwe,MZ,-24.53,32.98,,76.52,72,15.23,0,1537992520
2443,Rudnya,RU,50.8,44.56,,35.39,91,2.93,0,1537992521
2444,Panama City,US,30.16,-85.65,,89.06,71,6.93,1,1537988160
2445,Dubrovka,RU,59.85,30.93,,51.8,87,8.95,75,1537990200
2446,Kuchera,IN,26.99,73.97,,75.35,44,6.06,0,1537992521
2447,Nowy Sacz,PL,49.62,20.7,,46.4,61,13.87,0,1537990200
2448,Yueyang,CN,29.36,113.12,,62.66,100,4.16,88,1537992522
2449,Zauralskiy,RU,54.79,61.24,,62.6,42,8.95,40,1537990200
2450,Varnamo,SE,57.19,14.04,,57.2,82,17.22,20,1537991400
2451,Cookeville,US,36.16,-85.5,,73.4,88,5.82,90,1537991700
2452,Alenquer,BR,-1.95,-54.74,,91.4,59,10.29,20,1537988400
2453,Pottsville,US,40.69,-76.2,,82.94,74,8.05,75,1537991640
2454,Renkum,NL,51.98,5.73,,55.4,71,4.7,0,1537991700
2455,Komatsu,JP,36.4,136.45,,62.6,88,4.7,75,1537988400
2456,Madison,US,43.07,-89.38,,64.76,42,9.17,1,1537990500
2457,Mbeya,TZ,-8.91,33.47,,62.3,70,6.73,0,1537992525
2458,Vryburg,ZA,-26.96,24.73,,60.95,31,6.85,0,1537992525
2459,Fresnillo,MX,23.17,-102.87,,73.4,49,9.64,75,1537987260
2460,Kuragino,RU,53.89,92.68,,47.54,100,3.38,92,1537992526
2461,Agueda,PT,40.58,-8.44,,73.4,73,8.05,0,1537988400
2462,Rio Tercero,AR,-32.17,-64.11,,62.84,98,4.16,88,1537992526
2463,Silver City,US,32.77,-108.28,,77,39,1.7,40,1537991700
2464,Yabelo,ET,4.89,38.09,,61.67,90,4.5,8,1537992530
2465,Onalaska,US,43.88,-91.23,,63.5,42,11.41,75,1537990500
2466,Maine-Soroa,NE,13.21,12.02,,77.69,61,3.04,0,1537992530
2467,Venado Tuerto,AR,-33.75,-61.97,,74.09,49,16.69,68,1537992531
2468,Kaspiyskiy,RU,45.39,47.37,,54.02,100,10.98,68,1537992280
2469,Myra,NO,58.75,8.86,,52.13,65,9.31,64,1537992531
2470,Cap Malheureux,MU,-19.98,57.61,,73.4,69,11.41,20,1537988400
2471,Bela,PK,26.23,66.31,,66.44,95,0.36,20,1537992532
2472,Lakota,CI,5.85,-5.68,,75.17,92,6.51,92,1537992532
2473,Parabel,RU,58.71,81.5,,53.57,88,6.29,0,1537992532
2474,Teuchitlan,MX,20.68,-103.87,,77,53,8.05,75,1537987500
2475,Vysotsk,RU,60.63,28.57,,44.6,100,10.29,20,1537991400
2476,Wuan,CN,31.68,112,,60.05,96,7.63,80,1537992533
2477,Wilmington,US,39.75,-75.55,,86,62,9.17,75,1537991700
2478,Kadrina,EE,59.34,26.14,,49.97,82,17.58,0,1537992534
2479,Campeche,MX,19.84,-90.54,,87.8,66,11.41,75,1537987200
2480,Neiafu,TO,-18.65,-173.98,,77,73,8.05,20,1537988400
2481,Ponca City,US,36.73,-97.07,,68,50,11.41,40,1537991700
2482,Lakhdenpokhya,RU,61.52,30.2,,47.27,94,21.5,0,1537992536
2483,Muscat,OM,23.6,58.55,,86,66,3.36,0,1537987800
2484,Armidale,AU,-30.51,151.67,,45.65,100,2.26,56,1537992536
2485,Musoma,TZ,-1.5,33.81,,75.2,73,8.97,20,1537988400
2486,Okoneshnikovo,RU,54.84,75.08,,45.56,79,2.93,0,1537992438
2487,Pastos Bons,BR,-6.6,-44.09,,90.92,38,4.61,32,1537992537
2488,Hornepayne,CA,49.22,-84.78,,49.34,72,6.4,68,1537992537
2489,Ankeny,US,41.73,-93.6,,66.2,39,14.99,1,1537990500
2490,Inongo,CD,-1.93,18.29,,76.97,85,3.49,12,1537992538
2491,Storm Lake,US,42.64,-95.21,,64.4,34,17.22,1,1537990500
2492,Kuzhener,RU,56.81,48.92,,38.27,90,8.75,44,1537992538
2493,Buenos Aires,CR,9.17,-83.33,,74.09,100,1.7,76,1537992538
2494,Punta Alta,AR,-27.46,-55.82,,69.8,88,3.71,90,1537992000
2495,Posadas,AR,-27.37,-55.9,,69.8,88,3.71,90,1537992000
2496,Kozhevnikovo,RU,56.26,83.98,,49.43,91,2.71,0,1537992539
2497,Slavonice,CZ,49,15.35,,50,53,3.36,0,1537988400
2498,Nuqui,CO,5.71,-77.27,,78.5,100,8.08,92,1537992540
2499,Bagan,RU,54.1,77.67,,46.19,80,2.82,24,1537992540
2500,Dunmore Town,BS,25.5,-76.65,,84.71,99,17.02,80,1537992540
2501,Zalantun,CN,48,122.72,,37.55,79,4.72,0,1537992541
2502,Santa Rosa,AR,-36.62,-64.29,,50.87,91,10.98,92,1537992541
2503,Hakodate,JP,41.8,140.75,,61.67,92,11.32,92,1537992541
2504,Salamiyah,SY,35.01,37.05,,60.32,91,3.71,0,1537992542
2505,Frolovo,RU,49.76,43.65,,35.3,82,2.82,0,1537992542
2506,Tudela,ES,42.06,-1.61,,71.6,52,10.29,0,1537990200
2507,Nizhniy Lomov,RU,53.53,43.67,,35.12,91,8.63,0,1537992543
2508,Zhuhai,CN,40.71,112.04,,53.6,81,2.24,40,1537988400
2509,Puksoozero,RU,62.59,40.61,,42.32,96,22.5,92,1537992444
2510,Salekhard,RU,66.54,66.62,,46.01,87,14.9,12,1537992544
2511,Yelizovo,RU,53.19,158.38,,41,56,15.66,0,1537990200
2512,Moche,PE,-8.17,-79.01,,66.2,77,11.41,0,1537988400
2513,Nikolayevsk-Na-Amure,RU,53.14,140.72,,48.17,90,9.75,0,1537992545
2514,Fengrun,CN,39.83,118.12,,49.34,82,3.15,0,1537992545
2515,Ailigandi,PA,9.23,-78.02,,79.94,89,3.6,68,1537992545
2516,Hinche,HT,19.14,-72.01,,89.6,62,13.87,20,1537988400
2517,Magistralnyy,RU,56.17,107.45,,37.19,98,3.49,44,1537992546
2518,Suffolk,US,36.73,-76.58,,89.6,58,8.05,1,1537991940
2519,Tyumentsevo,RU,53.32,81.5,,45.65,79,2.71,0,1537992547
2520,Mehriz,IR,31.58,54.44,,73.4,15,2.24,0,1537988400
2521,Fatehpur,PK,31.18,71.21,,78.32,66,2.26,68,1537992547
2522,Beboto,TD,8.27,16.94,,74.36,87,3.83,12,1537992548
2523,Benemerito De Las Americas,MX,16.52,-90.64,,81.47,81,3.15,92,1537992548
2524,Waitati,NZ,-45.75,170.57,,43.94,81,11.99,12,1537992548
2525,Viile Satu Mare,RO,47.67,22.95,,42.8,86,5.82,0,1537990200
2526,Frekhaug,NO,60.52,5.24,,47.09,100,9.08,92,1537992549
2527,Olhao,PT,37.03,-7.84,,78.8,65,9.17,0,1537990200
2528,Yunyang,CN,32.84,110.81,,55.37,99,2.59,88,1537992549
2529,Gandia,ES,38.97,-0.18,,73.4,69,10.29,40,1537992000
2530,Tynset,NO,62.28,10.78,,35.6,93,11.41,90,1537991400
2531,Tinskoy,RU,56.15,96.92,,36.92,92,4.38,76,1537992550
2532,Magaria,NE,13,8.91,,82.1,43,7.96,0,1537992550
2533,Yen Bai,VN,21.7,104.87,,73.28,100,2.82,92,1537992551
2534,Carovigno,IT,40.71,17.66,,68,32,26.4,0,1537989600
2535,Fereydunshahr,IR,32.94,50.12,,47.63,47,2.15,24,1537992551
2536,Trojes,HN,14.08,-86,,71.84,97,3.04,92,1537992552
2537,Volary,CZ,48.91,13.89,,37.1,79,3.04,0,1537992552
2538,Pau Brasil,BR,-15.46,-39.65,,74.9,76,9.42,92,1537992376
2539,Yanliang,CN,34.66,109.22,,59,87,4.47,64,1537988400
2540,Starovelichkovskaya,RU,45.43,38.72,,48.2,70,6.71,0,1537990200
